naics3d,naics3d_label,tech40_id,tech40_label,tech40_labelshort,cosine3d,n_patent,xposure3d
721,Accommodation Services,12,Parking & Vehicle Space Management,Parking Management,5.891969893886403,63,2.473862434126493
721,Accommodation Services,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0.11484800227308377,1,0.11459701377749867
721,Accommodation Services,14,Passenger Transportation,Passenger Transportation,69.55395524335381,564,4.935301639257628
721,Accommodation Services,15,Food Ordering & Vending Systems,Food Ordering,37.82063229012215,309,4.3261766925130125
721,Accommodation Services,16,Digital Advertising,Digital Advertising,0.7608450426224853,10,0.7018006418012626
721,Accommodation Services,17,Electronic Trading and Auctions,E-Trading,0.4577930384556518,8,0.44314591629811567
721,Accommodation Services,18,Online Shopping Platforms,Online Shopping,0.469376478708314,4,0.4536549896539371
721,Accommodation Services,19,E-Coupons & Promotion Management,E-Coupons,0.3821263402396527,8,0.3733893568931916
721,Accommodation Services,20,Electronic Payments & Financial Transactions,E-Payment,0.5054719935331653,12,0.48610076079737974
721,Accommodation Services,21,Mobile Payments,Mobile Payment,1.0024517809705498,17,0.8831061957590685
721,Accommodation Services,22,Gaming & Wagering Systems,Gaming,88.3110217517109,819,5.174044156552678
721,Accommodation Services,23,Digital Authentication,Digital Authentification,4.00879953898472,52,2.096844542488197
721,Accommodation Services,24,E-Learning,E-Learning,0.857935601950883,12,0.7772720512527223
721,Accommodation Services,25,Location-Based Services & Tracking,Location-Based Services,14.36454126948717,133,3.359119334802445
721,Accommodation Services,26,Voice Communication,Voice Communication,7.034418436599314,70,2.648976572971979
721,Accommodation Services,27,Electronic Messaging,Electronic Messaging,2.0265170062823348,30,1.4554317360348035
721,Accommodation Services,28,Workflow Management,Workflow Management,20.641283577442177,164,3.7210265605484967
721,Accommodation Services,29,Cloud Storage & Data Security,Cloud Storage,0.16273693208485634,3,0.16202705780520843
721,Accommodation Services,30,Information Processing,Information Processing,3.196819524674169,27,1.8789144984026716
721,Accommodation Services,31,Cloud Computing,Cloud Computing,1.8116618559560236,29,1.356090257834475
721,Accommodation Services,32,Recommender Systems,Recommender Systems,2.9861572858662533,38,1.814059895464638
721,Accommodation Services,33,Social Networking & Media Platforms,Social Networking,2.5042232397956847,31,1.6487984771997575
721,Accommodation Services,34,Digital Media Content,Digital Media Content,0.3317762211125067,5,0.32597259923030103
721,Accommodation Services,35,Augmented and Virtual Reality (AR/VR),AR/VR,0.5195963619958059,5,0.4986703004569267
721,Accommodation Services,36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
721,Accommodation Services,37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
721,Accommodation Services,38,Health Monitoring,Health Monitoring,0,2,-0
721,Accommodation Services,39,Medical Information,Medical Information,0.5154574394232059,9,0.4949944655344784
721,Accommodation Services,40,E-Healthcare,E-Healthcare,1.2608138120830432,12,1.0543305728013856
722,Food Services and Drinking Places,1,3D Printer Hardware,3D Printer Hardware,0.08825877935613431,1,0.08814459554670295
722,Food Services and Drinking Places,2,3D Printing,3D Printing,0.09989590989968322,2,0.09973050484472758
722,Food Services and Drinking Places,3,Additive Manufacturing,Additive Manufacturing,0,0,-0
722,Food Services and Drinking Places,4,Smart Agriculture & Water Management,Smart Agriculture,0.13441565192166338,2,0.13401414718397087
722,Food Services and Drinking Places,5,Internet of Things (IoT),IoT,1.3503364039522887,22,1.1087726625894054
722,Food Services and Drinking Places,6,Predictive Energy Management and Distribution,Energy Management,0.6541583300358698,14,0.6147075258807182
722,Food Services and Drinking Places,7,Industrial Automation & Robot Control,Industrial Automation,1.432676120429877,26,1.1568290130628374
722,Food Services and Drinking Places,8,Remote Monitoring & Control Systems,Remote Monitoring,0.9260547080110899,17,0.8281082220457407
722,Food Services and Drinking Places,9,Smart Home & Intelligent Household Control,Smart Home,2.874917890542779,41,1.778131910076313
722,Food Services and Drinking Places,10,Intelligent Logistics,Intelligent Logistics,7.749882673805756,88,2.74496159061017
722,Food Services and Drinking Places,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,3.9082955917959277,54,2.072227606937734
722,Food Services and Drinking Places,12,Parking & Vehicle Space Management,Parking Management,9.219337261175731,124,2.917378750876824
722,Food Services and Drinking Places,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,16.783459473072085,200,3.5144273653304494
722,Food Services and Drinking Places,14,Passenger Transportation,Passenger Transportation,22.629870314634925,274,3.8129057278061356
722,Food Services and Drinking Places,15,Food Ordering & Vending Systems,Food Ordering,228.60128905389496,2211,6.125131354682589
722,Food Services and Drinking Places,16,Digital Advertising,Digital Advertising,21.046500756871275,272,3.74044540600353
722,Food Services and Drinking Places,17,Electronic Trading and Auctions,E-Trading,0.8069252829529383,11,0.7380668638958855
722,Food Services and Drinking Places,18,Online Shopping Platforms,Online Shopping,6.186590709878786,80,2.5220001226627575
722,Food Services and Drinking Places,19,E-Coupons & Promotion Management,E-Coupons,9.72234652094363,142,2.97020858040091
722,Food Services and Drinking Places,20,Electronic Payments & Financial Transactions,E-Payment,3.1246153839254087,54,1.8571336185505654
722,Food Services and Drinking Places,21,Mobile Payments,Mobile Payment,45.77408060592523,667,4.516984481066715
722,Food Services and Drinking Places,22,Gaming & Wagering Systems,Gaming,2.8791444527481787,49,1.779519548533946
722,Food Services and Drinking Places,23,Digital Authentication,Digital Authentification,6.013763470668808,107,2.4940400319068394
722,Food Services and Drinking Places,24,E-Learning,E-Learning,0.6719304772532899,15,0.6295195511580798
722,Food Services and Drinking Places,25,Location-Based Services & Tracking,Location-Based Services,53.61406076933015,698,4.675045503306844
722,Food Services and Drinking Places,26,Voice Communication,Voice Communication,43.18484765642674,597,4.458770891854264
722,Food Services and Drinking Places,27,Electronic Messaging,Electronic Messaging,6.0296333875704775,99,2.496639883135607
722,Food Services and Drinking Places,28,Workflow Management,Workflow Management,8.43693011124747,104,2.8292594667945044
722,Food Services and Drinking Places,29,Cloud Storage & Data Security,Cloud Storage,0.2127813541863844,10,0.2112075677847897
722,Food Services and Drinking Places,30,Information Processing,Information Processing,3.494665995069805,45,1.9642540745320394
722,Food Services and Drinking Places,31,Cloud Computing,Cloud Computing,3.1178412410996055,45,1.8550667608833002
722,Food Services and Drinking Places,32,Recommender Systems,Recommender Systems,7.163614318529091,91,2.666998253222632
722,Food Services and Drinking Places,33,Social Networking & Media Platforms,Social Networking,6.027351654912939,98,2.496266493914287
722,Food Services and Drinking Places,34,Digital Media Content,Digital Media Content,7.960144336333752,113,2.771516629902212
722,Food Services and Drinking Places,35,Augmented and Virtual Reality (AR/VR),AR/VR,0.555703666717692,12,0.5304720669466912
722,Food Services and Drinking Places,36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
722,Food Services and Drinking Places,37,Medical Imaging & Image Processing,Medical Imaging,0,1,-0
722,Food Services and Drinking Places,38,Health Monitoring,Health Monitoring,1.7032659692195238,30,1.302475158165818
722,Food Services and Drinking Places,39,Medical Information,Medical Information,0.8221044524200847,14,0.7498360289563346
722,Food Services and Drinking Places,40,E-Healthcare,E-Healthcare,1.9503190334608393,30,1.4211941225660807
811,Repair and Maintenance,1,3D Printer Hardware,3D Printer Hardware,4.1937572842735396,50,2.140664949255793
811,Repair and Maintenance,2,3D Printing,3D Printing,0.9053264915176319,15,0.8128208462093457
811,Repair and Maintenance,3,Additive Manufacturing,Additive Manufacturing,1.07523905174258,18,0.9335877825539453
811,Repair and Maintenance,4,Smart Agriculture & Water Management,Smart Agriculture,32.93281730016125,436,4.187847253843148
811,Repair and Maintenance,5,Internet of Things (IoT),IoT,22.213045030099696,309,3.7943331945878174
811,Repair and Maintenance,6,Predictive Energy Management and Distribution,Energy Management,33.40401928169652,438,4.202047384585142
811,Repair and Maintenance,7,Industrial Automation & Robot Control,Industrial Automation,54.02095044787053,664,4.682604779529595
811,Repair and Maintenance,8,Remote Monitoring & Control Systems,Remote Monitoring,103.21471623993425,1198,5.329982088795473
811,Repair and Maintenance,9,Smart Home & Intelligent Household Control,Smart Home,156.98366666237072,1903,5.749299090854264
811,Repair and Maintenance,10,Intelligent Logistics,Intelligent Logistics,0.6464584677211992,10,0.6082525364826356
811,Repair and Maintenance,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,79.56157899465227,1083,5.069717972789622
811,Repair and Maintenance,12,Parking & Vehicle Space Management,Parking Management,9.53037665436629,128,2.950372578270039
811,Repair and Maintenance,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,198.90005327317488,2290,5.985955953516916
811,Repair and Maintenance,14,Passenger Transportation,Passenger Transportation,3.1986646573800463,37,1.8794652093573836
811,Repair and Maintenance,15,Food Ordering & Vending Systems,Food Ordering,0,1,-0
811,Repair and Maintenance,16,Digital Advertising,Digital Advertising,0.690099760289687,9,0.6445371136411713
811,Repair and Maintenance,17,Electronic Trading and Auctions,E-Trading,0.5950906185352282,11,0.5646105824835168
811,Repair and Maintenance,18,Online Shopping Platforms,Online Shopping,0.8411522136354478,15,0.7644812270118604
811,Repair and Maintenance,19,E-Coupons & Promotion Management,E-Coupons,0,2,-0
811,Repair and Maintenance,20,Electronic Payments & Financial Transactions,E-Payment,1.8655464440465226,29,1.381836877848453
811,Repair and Maintenance,21,Mobile Payments,Mobile Payment,0.3730813537668692,8,0.3649275537903853
811,Repair and Maintenance,22,Gaming & Wagering Systems,Gaming,0.06950026535473959,7,0.06944443558631669
811,Repair and Maintenance,23,Digital Authentication,Digital Authentification,1.3133945724962715,24,1.0865915214318143
811,Repair and Maintenance,24,E-Learning,E-Learning,2.2025659461301497,38,1.5307217782718137
811,Repair and Maintenance,25,Location-Based Services & Tracking,Location-Based Services,2.349060956927989,35,1.5896668418242839
811,Repair and Maintenance,26,Voice Communication,Voice Communication,5.632384038475254,81,2.4294689610862426
811,Repair and Maintenance,27,Electronic Messaging,Electronic Messaging,0.3802212782322959,8,0.37160923112179917
811,Repair and Maintenance,28,Workflow Management,Workflow Management,26.748842730386833,306,3.979987613289117
811,Repair and Maintenance,29,Cloud Storage & Data Security,Cloud Storage,0.08310203709094369,9,0.08300668339087229
811,Repair and Maintenance,30,Information Processing,Information Processing,26.894819210119714,316,3.985426298245444
811,Repair and Maintenance,31,Cloud Computing,Cloud Computing,1.0249410208318572,22,0.8989000484810973
811,Repair and Maintenance,32,Recommender Systems,Recommender Systems,0.3739038696518155,9,0.36569808058467695
811,Repair and Maintenance,33,Social Networking & Media Platforms,Social Networking,0,0,-0
811,Repair and Maintenance,34,Digital Media Content,Digital Media Content,0,1,-0
811,Repair and Maintenance,35,Augmented and Virtual Reality (AR/VR),AR/VR,12.058212295111943,163,3.1846080981068416
811,Repair and Maintenance,36,Machine Learning & Neural Networks,Machine Learning,8.469605156480984,159,2.833098079943354
811,Repair and Maintenance,37,Medical Imaging & Image Processing,Medical Imaging,66.92747775597232,921,4.896812599935614
811,Repair and Maintenance,38,Health Monitoring,Health Monitoring,39.22275696378121,577,4.362566757999566
811,Repair and Maintenance,39,Medical Information,Medical Information,12.624706776023448,150,3.2303677986331603
811,Repair and Maintenance,40,E-Healthcare,E-Healthcare,4.6665281773522445,58,2.244850019389805
812,Personal and Laundry Services,1,3D Printer Hardware,3D Printer Hardware,13.832653070508046,161,3.321483148097954
812,Personal and Laundry Services,2,3D Printing,3D Printing,37.61053496094567,415,4.320608064366876
812,Personal and Laundry Services,3,Additive Manufacturing,Additive Manufacturing,0.42256117833984147,8,0.4109004876156957
812,Personal and Laundry Services,4,Smart Agriculture & Water Management,Smart Agriculture,0,1,-0
812,Personal and Laundry Services,5,Internet of Things (IoT),IoT,1.292619954196592,24,1.073943327948695
812,Personal and Laundry Services,6,Predictive Energy Management and Distribution,Energy Management,0.3440814320924122,10,0.33763013038749656
812,Personal and Laundry Services,7,Industrial Automation & Robot Control,Industrial Automation,0.49516902228397197,10,0.4768866977584584
812,Personal and Laundry Services,8,Remote Monitoring & Control Systems,Remote Monitoring,0.18022198119117,4,0.1792603702910897
812,Personal and Laundry Services,9,Smart Home & Intelligent Household Control,Smart Home,0.5860501602086661,10,0.5568262619776998
812,Personal and Laundry Services,10,Intelligent Logistics,Intelligent Logistics,0,0,-0
812,Personal and Laundry Services,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0.8780270825613974,13,0.7924451290443794
812,Personal and Laundry Services,12,Parking & Vehicle Space Management,Parking Management,263.81144365287366,2462,6.268385392052363
812,Personal and Laundry Services,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,3.15186325558528,42,1.8654063504768048
812,Personal and Laundry Services,14,Passenger Transportation,Passenger Transportation,7.052859454283008,83,2.6515686907190186
